100000 2 2 
C	E	0.575786	0.605985
C	E	0.352135	0.363446
A	E	0.57459	0.462645
B	G	0.517298	0.728965
B	G	0.267082	0.7057
A	E	0.823146	0.633916
B	G	0.695347	0.547167
D	E	0.911743	0.294851
A	F	0.836329	0.346224
B	E	0.902573	0.047042
A	G	0.25329	0.245735
B	E	0.155006	0.457425
B	E	0.358878	0.687409
C	E	0.553103	0.332104
A	H	0.031003	0.649403
A	E	0.628122	0.585831
B	E	0.19218	0.1337
C	F	0.174967	0.80864
A	E	0.13075	0.427107
A	G	0.645123	0.15991
B	E	0.838997	0.081269
B	F	0.518119	0.454627
C	E	0.252137	0.895802
D	E	0.2838	0.339739
B	F	0.424549	0.312439
A	F	0.632483	0.90587
A	E	0.881062	0.126255
A	H	0.428842	0.999389
B	E	0.302681	0.550214
A	F	0.238439	0.945354
A	G	0.574653	0.732177
C	E	0.981986	0.417436
D	H	0.549748	0.415629
C	E	0.514383	0.127956
A	H	0.342535	0.228419
C	H	0.270323	0.092101
B	E	0.419181	0.396911
A	F	0.625749	0.504794
C	E	0.246629	0.568832
C	F	0.611196	0.303262
B	E	0.980816	0.100511
A	E	0.589086	0.549072
A	E	0.17571	0.744645
A	E	0.46324	0.107806
A	F	0.470444	0.523003
B	E	0.731358	0.328999
B	E	0.0087	0.984234
A	F	0.770584	0.77744
C	E	0.320959	0.582066
A	E	0.796103	0.5874
A	E	0.514093	0.982158
A	E	0.145827	0.384019
B	G	0.258887	0.617348
B	H	0.905827	0.272819
D	E	0.494056	0.724933
B	F	0.510085	0.5573
A	F	0.226283	0.763308
B	H	0.239195	0.401913
D	F	0.805264	0.232573
C	E	0.407209	0.776907
A	F	0.655919	0.68564
A	G	0.039269	0.886466
A	F	0.734796	0.288068
A	G	0.832601	0.03285
C	E	0.128261	0.59404
B	F	0.886211	0.401101
A	E	0.992663	0.288564
A	G	0.580404	0.158871
A	E	0.946032	0.275978
A	H	0.221094	0.498307
A	F	0.408059	0.781817
A	E	0.815065	0.841372
C	E	0.571319	0.35007
B	E	0.697026	0.482692
C	E	0.326514	0.943675
C	G	0.657945	0.117557
A	H	0.283272	0.268269
D	E	0.572054	0.330864
A	E	0.297657	0.652493
A	H	0.396833	0.464695
A	E	0.45306	0.530978
A	F	0.360079	0.549552
A	F	0.895063	0.321001
A	E	0.227127	0.521831
A	H	0.712838	0.284786
C	F	0.011228	0.554358
A	H	0.47195	0.192981
A	G	0.954088	0.227838
D	F	0.207013	0.848786
A	F	0.694295	0.016589
B	F	0.425242	0.410431
A	F	0.733506	0.201689
B	H	0.366033	0.246336
C	G	0.079026	0.363126
A	E	0.911789	0.619652
B	F	0.4898	0.60335
C	F	0.371257	0.500213
D	F	0.16462	0.629612
B	E	0.983007	0.412345
B	F	0.546184	0.897009
A	G	0.464861	0.73544
B	F	0.846419	0.520583
B	F	0.523667	0.532366
B	E	0.415399	0.199145
C	E	0.908777	0.064269
B	F	0.374882	0.157946
B	E	0.340376	0.985931
C	E	0.198279	0.88805
B	F	0.719626	0.370153
A	E	0.913232	0.611526
A	E	0.205852	0.406311
B	E	0.758324	0.387103
A	F	0.054402	0.441885
A	E	0.85271	0.333298
A	E	0.487095	0.575678
A	F	0.3408	0.841218
B	E	0.063468	0.813414
B	E	0.718654	0.35642
A	G	0.290488	0.478628
A	F	0.370406	0.291412
A	E	0.847576	0.301197
D	E	0.711788	0.655285
A	E	0.5455	0.846179
C	G	0.563035	0.73445
C	E	0.368506	0.957746
C	E	0.990943	0.660026
A	H	0.04398	0.817012
C	E	0.575793	0.315314
A	G	0.133377	0.966468
A	E	0.974028	0.464806
B	E	0.917353	0.458192
B	F	0.671189	0.800726
A	E	0.580842	0.753866
A	F	0.691418	0.807074
A	E	0.80645	0.335389
A	E	0.493109	0.694499
A	G	0.279184	0.262344
B	G	0.26966	0.664231
A	G	0.726342	0.111612
A	H	0.990506	0.038591
A	H	0.606752	0.668138
B	F	0.300212	0.846533
B	E	0.344489	0.774978
B	F	0.268717	0.3145
D	F	0.705827	0.409017
A	H	0.303368	0.830202
D	E	0.869607	0.486407
B	E	0.584483	0.766226
D	G	0.620591	0.464529
A	G	0.56179	0.579788
A	G	0.577726	0.767348
B	G	0.27839	0.035848
B	F	0.402118	0.301632
A	H	0.368507	0.276667
A	H	0.403064	0.172438
A	H	0.750848	0.666636
B	G	0.188539	0.746046
A	F	0.616024	0.145511
A	E	0.600309	0.369472
A	F	0.336358	0.643676
A	E	0.579301	0.70103
A	F	0.990983	0.649042
A	G	0.412317	0.376501
A	G	0.434914	0.188507
B	G	0.424914	0.72388
C	E	0.876846	0.643579
C	F	0.374807	0.913203
D	H	0.523265	0.554832
D	F	0.375321	0.162692
A	F	0.42863	0.566793
B	G	0.224282	0.195857
C	H	0.001162	0.664424
B	F	0.890221	0.115101
B	H	0.729498	0.192172
C	E	0.5151	0.929508
A	G	0.433631	0.458873
B	E	0.685266	0.856159
A	E	0.509764	0.392557
B	F	0.718013	0.077328
B	E	0.735527	0.533601
A	F	0.74183	0.015087
A	H	0.372408	0.113197
A	F	0.644617	0.292739
C	E	0.984662	0.257455
B	E	0.802246	0.804666
C	F	0.730285	0.234165
C	E	0.21262	0.621525
D	E	0.209481	0.827793
A	E	0.895213	0.130985
A	E	0.61533	0.838318
A	H	0.395431	0.685188
A	F	0.615667	0.39188
A	E	0.514642	0.693808
A	H	0.779681	0.20996
A	F	0.583879	0.506362
B	F	0.130987	0.804549
B	E	0.26098	0.644503
B	E	0.558434	0.272013
A	H	0.24644	0.584695
B	F	0.854119	0.454987
C	E	0.653176	0.411376
B	E	0.637757	0.350583
A	F	0.414074	0.862
A	F	0.195803	0.892643
D	F	0.521267	0.654592
A	G	0.542618	0.011591
C	E	0.185981	0.857395
B	E	0.550414	0.001467
A	F	0.05615	0.211914
A	H	0.257896	0.21797
B	G	0.286468	0.258073
A	E	0.240999	0.711352
C	E	0.537045	0.721902
A	G	0.629392	0.329537
B	E	0.398694	0.253825
C	F	0.288482	0.389384
A	E	0.705105	0.199454
A	F	0.777667	0.794287
D	E	0.153573	0.756366
C	E	0.636514	0.358006
A	E	0.691987	0.501164
D	F	0.327756	0.581583
B	E	0.177849	0.258001
B	F	0.41459	0.516289
D	E	0.652514	0.475506
C	F	0.489297	0.452583
B	E	0.753902	0.145921
A	E	0.739001	0.009152
B	E	0.745508	0.188025
A	E	0.672352	0.629612
A	F	0.435754	0.62643
A	H	0.429749	0.07844
A	G	0.264194	0.758011
A	E	0.765744	0.566233
C	F	0.321128	0.382106
A	F	0.622499	0.561943
B	F	0.170741	0.100341
D	E	0.037133	0.418169
A	H	0.042949	0.864927
B	E	0.766027	0.759996
A	G	0.297407	0.169774
A	H	0.187245	0.67402
A	E	0.700762	0.430694
D	E	0.079225	0.993361
A	F	0.816594	0.3892
A	F	0.101737	0.503238
B	F	0.970897	0.346994
C	F	0.831634	0.156258
B	F	0.9113	0.210511
A	H	0.483807	0.71966
B	E	0.895211	0.056668
D	E	0.414385	0.855011
B	E	0.922327	0.543252
B	E	0.597499	0.785029
D	E	0.057285	0.614815
C	E	0.455892	0.548187
D	E	0.338626	0.628392
C	G	0.63252	0.007308
C	F	0.407321	0.123332
A	F	0.542694	0.491995
B	E	0.21843	0.698614
B	F	0.572064	0.370456
A	E	0.234255	0.91618
B	E	0.904231	0.631395
A	H	0.521718	0.19986
A	H	0.290041	0.197751
D	E	0.167555	0.427517
B	G	0.513185	0.299942
B	E	0.80839	0.755506
A	G	0.503779	0.521134
A	F	0.599256	0.194149
A	E	0.767172	0.466861
B	G	0.129034	0.314711
D	E	0.906133	0.321491
A	E	0.446892	0.871632
A	E	0.989601	0.188517
A	E	0.884005	0.044609
B	F	0.630802	0.089591
A	E	0.790813	0.30142
B	E	0.382884	0.847323
C	E	0.159605	0.387743
A	E	0.554161	0.339271
A	E	0.691793	0.773446
C	F	0.94847	0.198511
A	E	0.784597	0.97288
B	F	0.37734	0.5687
A	E	0.204886	0.341736
B	E	0.055205	0.952748
B	G	0.29073	0.804241
B	F	0.76353	0.011275
C	E	0.411512	0.614078
A	G	0.837191	0.528793
A	G	0.491718	0.189182
D	E	0.67844	0.100011
B	E	0.459165	0.43941
C	E	0.177753	0.305008
A	F	0.277859	0.296753
A	E	0.930671	0.142554
B	E	0.39194	0.131728
B	F	0.913078	0.270877
D	F	0.176371	0.258119
B	E	0.638913	0.416642
C	E	0.435046	0.261196
C	G	0.499443	0.141926
D	F	0.10858	0.411821
B	F	0.543272	0.664816
A	E	0.787743	0.347657
C	H	0.331223	0.638189
D	G	0.268817	0.526054
C	E	0.432419	0.437893
A	G	0.087486	0.435291
A	E	0.622509	0.836259
B	F	0.16637	0.483789
A	F	0.084368	0.721865
A	E	0.633456	0.101917
B	G	0.311058	0.543456
A	G	0.639199	0.366968
D	F	0.109395	0.614904
D	E	0.117688	0.998357
A	F	0.899396	0.422859
A	E	0.350456	0.758393
B	F	0.138789	0.492554
A	F	0.500892	0.196998
C	G	0.405668	0.035469
A	G	0.218586	0.240779
A	H	0.121991	0.98709
B	F	0.97692	0.326078
A	E	0.641623	0.845233
A	H	0.044463	0.87147
A	F	0.025372	0.849981
A	E	0.268091	0.805981
A	F	0.736565	0.268575
C	E	0.279236	0.61511
A	G	0.350956	0.386608
B	G	0.264874	0.689
B	F	0.461984	0.854734
A	F	0.385737	0.971872
B	E	0.904883	0.577335
A	G	0.490985	0.110687
A	E	0.549833	0.271334
B	E	0.077429	0.52573
B	E	0.507885	0.272224
B	E	0.431077	0.42314
A	E	0.539339	0.462247
A	F	0.523644	0.231544
B	E	0.336134	0.80995
A	H	0.579715	0.701339
A	G	0.678637	0.332779
A	E	0.680956	0.37104
D	F	0.63044	0.340144
A	E	0.427654	0.491965
B	E	0.386743	0.678808
D	E	0.709463	0.257642
A	G	0.575949	0.077276
C	E	0.511716	0.099053
B	E	0.953683	0.12171
A	H	0.592056	0.340565
B	F	0.558002	0.550649
A	G	0.298543	0.523522
A	H	0.018326	0.265926
C	F	0.115772	0.909191
C	E	0.713725	0.285957
B	E	0.248933	0.069789
A	F	0.196707	0.900605
B	G	0.676995	0.660874
D	E	0.585593	0.66364
C	E	0.564237	0.677285
D	E	0.00656	0.730367
A	E	0.797031	0.179757
A	E	0.636046	0.59829
A	E	0.853938	0.120756
D	F	0.776875	0.032226
B	E	0.348944	0.094473
B	E	0.553016	0.510311
A	G	0.155363	0.527621
A	E	0.611729	0.732668
A	E	0.343683	0.479214
B	E	0.111314	0.448313
B	H	0.792284	0.540005
B	E	0.592448	0.448239
A	G	0.853301	0.455424
B	F	0.411353	0.6688
A	F	0.651376	0.418479
B	G	0.355214	0.480176
B	E	0.716697	0.365052
B	G	0.749732	0.09251
D	E	0.622767	0.683832
B	H	0.302605	0.601078
B	E	0.76033	0.002278
D	F	0.684356	0.089047
B	G	0.063203	0.764426
C	E	0.915696	0.437465
C	E	0.6799	0.913839
C	E	0.669593	0.444029
A	G	0.790863	0.243612
A	F	0.516039	0.522305
B	E	0.773371	0.862292
D	E	0.324744	0.244861
C	E	0.535817	0.819004
A	F	0.157094	0.108513
C	H	0.113548	0.78353
B	F	0.282247	0.818588
A	G	0.159847	0.621579
B	F	0.40871	0.498174
A	G	0.388923	0.125414
A	E	0.997691	0.02105
B	G	0.473433	0.404423
A	F	0.490412	0.729881
A	H	0.838661	0.018051
B	H	0.097139	0.905136
C	E	0.595878	0.805334
A	G	0.12004	0.885441
B	E	0.655457	0.970501
A	F	0.37309	0.279136
C	E	0.14082	0.782918
D	F	0.780911	0.404388
A	E	0.572608	0.398071
A	F	0.606191	0.39049
B	E	0.330342	0.740774
A	G	0.417634	0.013135
A	H	0.002733	0.424637
B	G	0.36216	0.265567
B	E	0.794502	0.593817
D	E	0.879566	0.597976
C	E	0.369955	0.569331
A	F	0.183698	0.520062
A	F	0.599587	0.897743
B	E	0.328368	0.983838
A	H	0.279338	0.729439
A	H	0.611885	0.62793
B	G	0.048079	0.353384
A	E	0.915434	0.793113
D	F	0.189955	0.979547
B	E	0.318595	0.802648
C	E	0.666686	0.398215
B	F	0.419815	0.968286
A	F	0.83906	0.236601
C	E	0.142669	0.311806
B	E	0.235346	0.064864
B	F	0.60488	0.027115
B	H	0.443545	0.251661
A	E	0.381496	0.457455
B	G	0.143194	0.850205
A	G	0.544329	0.513745
D	E	0.082856	0.900862
B	E	0.977842	0.272496
A	H	0.079794	0.376541
B	F	0.035111	0.822114
A	H	0.158265	0.772679
A	E	0.933817	0.517215
A	F	0.288598	0.75083
A	F	0.608344	0.125585
C	E	0.423567	0.982833
B	E	0.762383	0.180228
A	G	0.233728	0.739488
A	E	0.594258	0.662149
C	E	0.991258	0.317094
A	E	0.551224	0.505853
A	G	0.136559	0.499689
C	E	0.690943	0.273726
C	E	0.959665	0.428031
A	F	0.617798	0.42938
A	F	0.970254	0.746293
A	F	0.520539	0.519546
D	F	0.318419	0.43438
A	E	0.097401	0.712367
A	E	0.411354	0.776823
D	F	0.434715	0.019121
A	F	0.036459	0.569642
A	H	0.712294	0.021141
B	E	0.033872	0.886451
A	E	0.972891	0.936249
C	E	0.712366	0.16933
A	G	0.877299	0.536977
D	E	0.769523	0.020962
D	E	0.752042	0.388656
C	F	0.342522	0.204213
A	G	0.704881	0.430015
A	F	0.025375	0.91135
C	F	0.564767	0.541169
B	E	0.183089	0.305687
C	E	0.89617	0.183451
A	H	0.535708	0.760533
D	G	0.013425	0.911787
B	E	0.888636	0.863626
A	F	0.52085	0.16282
C	E	0.792739	0.131594
D	F	0.283726	0.713312
B	E	0.381491	0.964086
C	H	0.752076	0.221112
C	F	0.038096	0.673057
C	E	0.473767	0.894066
D	F	0.753486	0.098193
A	E	0.549999	0.839489
C	E	0.916181	0.000597
A	F	0.360424	0.353532
B	E	0.582184	0.059928
A	F	0.1166	0.824489
C	E	0.72047	0.41015
D	E	0.576412	0.846885
A	G	0.775379	0.593537
B	F	0.682102	0.53925
D	E	0.615736	0.016923
A	H	0.427782	0.251778
A	H	0.274288	0.290117
A	F	0.625203	0.400804
B	E	0.503912	0.113688
C	F	0.688199	0.371844
A	F	0.368632	0.535699
A	F	0.354144	0.590742
A	E	0.909077	0.39885
B	E	0.096789	0.545164
A	E	0.616608	0.586983
C	E	0.242841	0.541768
C	G	0.386991	0.857835
D	E	0.069451	0.846548
B	F	0.486277	0.199849
A	E	0.058847	0.961
C	E	0.651781	0.272873
A	E	0.364048	0.306358
B	H	0.422265	0.342862
A	E	0.191171	0.664509
B	E	0.543698	0.884835
B	F	0.391127	0.955298
D	E	0.577715	0.494986
D	E	0.925942	0.194877
A	F	0.442969	0.832627
A	H	0.427861	0.39386
A	F	0.87069	0.077626
B	E	0.807021	0.949672
A	G	0.660304	0.581085
B	G	0.34221	0.850718
C	E	0.531679	0.600663
D	E	0.036388	0.419383
A	F	0.49447	0.588826
A	G	0.719514	0.132403
D	F	0.002803	0.631022
C	E	0.603488	0.908292
A	E	0.421291	0.747278
C	G	0.54466	0.828271
B	E	0.52085	0.431923
B	F	0.401476	0.412591
A	F	0.337307	0.498322
B	E	0.187948	0.732162
B	E	0.063591	0.742617
D	E	0.655151	0.415334
B	E	0.832393	0.160267
B	G	0.13867	0.188579
C	G	0.293772	0.481892
B	E	0.538558	0.251097
D	G	0.153098	0.687081
B	E	0.311576	0.804436
C	F	0.367704	0.306545
A	E	0.647117	0.733026
C	E	0.211525	0.641818
A	E	0.879196	0.141367
A	E	0.513196	0.280876
A	E	0.66378	0.547143
C	E	0.236346	0.893434
B	E	0.497124	0.720459
A	E	0.860787	0.550137
C	E	0.442467	0.057341
C	E	0.022331	0.880126
A	F	0.726283	0.472194
A	E	0.237801	0.668255
B	G	0.818337	0.445388
A	F	0.400414	0.608318
A	F	0.660093	0.699413
C	F	0.315969	0.40472
D	E	0.325876	0.903493
A	F	0.276217	0.493373
A	F	0.531507	0.941103
A	E	0.823974	0.850891
A	E	0.610025	0.287792
A	E	0.25079	0.437265
A	E	0.622256	0.526348
A	E	0.687005	0.452163
A	E	0.763106	0.970738
B	H	0.677032	0.287784
A	E	0.893207	0.177094
A	E	0.670128	0.56751
A	F	0.041738	0.470431
A	G	0.547542	0.284627
A	F	0.186563	0.445091
B	E	0.079496	0.853718
A	H	0.290755	0.520236
A	G	0.095006	0.305106
C	E	0.609872	0.622931
C	E	0.911357	0.44085
B	F	0.871243	0.180662
A	F	0.647165	0.350861
C	G	0.702453	0.43228
A	F	0.777692	0.205945
B	F	0.932662	0.330834
A	F	0.897467	0.495729
D	E	0.603165	0.558873
B	F	0.208507	0.770021
B	G	0.378646	0.264005
C	F	0.78605	0.563195
B	G	0.917198	0.236207
B	E	0.307771	0.789653
B	F	0.302145	0.705898
A	E	0.536692	0.245691
B	F	0.027468	0.981698
A	G	0.811877	0.410366
D	G	0.34177	0.195106
B	F	0.225081	0.827155
B	F	0.286962	0.611563
C	E	0.608457	0.939666
B	G	0.347661	0.668835
A	F	0.601833	0.71559
A	F	0.367246	0.758329
A	F	0.621919	0.358429
A	G	0.241444	0.822063
B	E	0.92848	0.06877
A	E	0.80374	0.411664
A	F	0.328888	0.679226
A	F	0.918299	0.178089
A	F	0.125338	0.739481
A	F	0.638369	0.480843
C	E	0.62959	0.50138
A	G	0.22831	0.873055
C	E	0.567786	0.14658
A	G	0.790353	0.060721
A	E	0.930007	0.311215
A	H	0.511006	0.493891
A	H	0.472195	0.956401
A	H	0.254785	0.66751
A	H	0.044398	0.53368
C	E	0.970097	0.550813
C	G	0.471757	0.00867
A	F	0.81586	0.332715
B	E	0.685319	0.536442
A	F	0.412643	0.971007
A	E	0.258346	0.218298
A	E	0.370956	0.441366
D	E	0.422825	0.910612
B	E	0.343379	0.64019
A	G	0.009136	0.359091
B	E	0.471034	0.767823
C	E	0.861693	0.359662
A	F	0.1368	0.677575
A	F	0.676099	0.183261
A	F	0.157654	0.91077
D	G	0.325091	0.523941
B	F	0.381153	0.892798
A	G	0.69563	0.491539
B	G	0.647514	0.321952
C	E	0.537426	0.310471
A	E	0.917895	0.911797
B	E	0.872184	0.006823
A	G	0.448601	0.880746
B	F	0.410695	0.440296
A	E	0.267896	0.348723
B	E	0.272821	0.461666
D	E	0.890855	0.444969
B	E	0.020668	0.185367
D	E	0.974654	0.055938
A	G	0.500333	0.674946
A	E	0.48981	0.400891
C	F	0.790134	0.415049
A	E	0.684228	0.421668
B	E	0.463077	0.248609
C	E	0.401993	0.661354
B	E	0.628523	0.867205
B	E	0.998159	0.546363
A	F	0.490379	0.094189
A	F	0.317846	0.959835
B	E	0.918405	0.399898
C	G	0.411842	0.329989
D	E	0.050073	0.788515
C	E	0.350339	0.897823
D	E	0.393415	0.045742
B	E	0.521683	0.973638
D	F	0.631558	0.482939
A	G	0.718152	0.619093
A	E	0.848117	0.701932
C	E	0.679144	0.325694
B	F	0.210372	0.726846
B	E	0.611868	0.191798
B	E	0.123141	0.82004
A	E	0.458753	0.999645
B	E	0.119048	0.88801
B	E	0.734286	0.397844
B	F	0.323769	0.347057
B	E	0.473419	0.877353
D	E	0.698204	0.687844
D	F	0.075936	0.426075
A	H	0.619592	0.197814
A	F	0.389501	0.886999
C	F	0.466328	0.345019
C	F	0.674597	0.867892
B	E	0.923941	0.178887
B	E	0.660925	0.618956
A	F	0.735247	0.296
A	G	0.281987	0.500342
D	E	0.463612	0.919764
B	F	0.562144	0.318324
C	E	0.790032	0.139589
A	G	0.286169	0.394169
B	G	0.781891	0.821352
D	F	0.337792	0.44968
A	F	0.544828	0.618237
A	F	0.321321	0.136964
A	E	0.837854	0.618629
B	E	0.824189	0.809691
C	E	0.861953	0.816446
C	E	0.08465	0.849121
B	E	0.652649	0.423929
D	E	0.743836	0.131566
B	E	0.589994	0.730677
A	F	0.679022	0.348911
A	F	0.168701	0.731172
B	F	0.89197	0.168745
A	G	0.649135	0.573623
C	E	0.710407	0.287737
A	E	0.244952	0.423204
C	G	0.27521	0.317422
D	E	0.835519	0.448856
C	E	0.73415	0.509811
B	H	0.517532	0.437861
A	F	0.526003	0.019831
A	G	0.417643	0.812535
D	E	0.33402	0.769636
A	F	0.597211	0.373805
A	F	0.020956	0.774514
B	E	0.961261	0.162056
D	G	0.457622	0.540858
C	E	0.899935	0.433546
A	F	0.466836	0.250407
C	E	0.441472	0.863554
C	E	0.196613	0.348467
A	F	0.487193	0.515383
B	F	0.676932	0.498984
C	F	0.037444	0.78374
B	F	0.497033	0.44715
B	E	0.042907	0.955388
A	G	0.241773	0.478667
B	E	0.60907	0.784604
A	E	0.810935	0.652243
C	E	0.249573	0.269593
B	G	0.539037	0.673237
D	G	0.274519	0.228588
D	F	0.018027	0.749836
B	F	0.473684	0.309864
A	G	0.753886	0.293296
C	F	0.046928	0.429668
A	F	0.570311	0.260443
B	E	0.419657	0.6232
A	F	0.64028	0.122067
C	F	0.186253	0.403284
B	F	0.440356	0.951803
C	E	0.468613	0.465868
B	E	0.550428	0.112459
A	H	0.109667	0.916698
A	H	0.567434	0.140713
A	E	0.817705	0.116796
C	E	0.650924	0.243115
B	E	0.80139	0.204174
D	E	0.722995	0.428568
B	E	0.120928	0.431211
B	F	0.624412	0.296265
A	E	0.411944	0.883977
D	H	0.212601	0.964207
A	E	0.761179	0.948744
A	E	0.283684	0.590221
A	F	0.805648	0.731411
A	E	0.5847	0.63282
B	F	0.851007	0.471886
A	F	0.467917	0.141654
A	E	0.50674	0.681657
D	F	0.001357	0.326362
A	E	0.643826	0.877116
A	F	0.855915	0.841987
B	E	0.513603	0.107169
D	F	0.286869	0.328285
C	E	0.455974	0.65303
C	G	0.389791	0.215433
A	E	0.813372	0.114381
C	F	0.408518	0.800681
A	E	0.828849	0.046582
B	F	0.553532	0.621775
A	E	0.497633	0.592732
C	E	0.721161	0.407676
C	E	0.566436	0.981531
D	E	0.608249	0.660805
D	F	0.446531	0.427711
A	E	0.848238	0.338914
D	E	0.699455	0.499931
A	E	0.992353	0.418366
A	F	0.191307	0.313964
A	G	0.204734	0.702795
B	F	0.897727	0.187677
A	E	0.627691	0.402079
A	F	0.253437	0.682796
A	G	0.448385	0.584124
A	E	0.558559	0.136541
C	E	0.578726	0.252082
C	E	0.915839	0.517254
D	E	0.076521	0.916474
A	G	0.390289	0.454412
C	E	0.885808	0.673645
B	G	0.382595	0.934278
D	F	0.508153	0.116681
B	F	0.661457	0.808647
A	E	0.265906	0.776482
A	E	0.312328	0.737698
B	E	0.191751	0.977654
B	G	0.376117	0.277484
C	E	0.517472	0.333788
B	E	0.256214	0.746534
A	E	0.773112	0.605059
A	E	0.695933	0.344746
A	E	0.718389	0.476747
B	F	0.023655	0.610582
C	E	0.544283	0.078012
D	E	0.626679	0.195267
B	E	0.496895	0.348414
C	E	0.769839	0.463668
A	G	0.459703	0.703778
A	F	0.476528	0.677226
B	E	0.659565	0.502615
B	E	0.528278	0.351028
C	F	0.354131	0.161255
A	F	0.70526	0.252091
B	E	0.20432	0.566905
C	E	0.302697	0.632271
B	E	0.332379	0.901002
A	E	0.758745	0.922501
A	E	0.703756	0.759654
C	F	0.626272	0.406709
A	E	0.940026	0.415071
B	G	0.335268	0.888947
C	H	0.221803	0.794587
B	E	0.347854	0.013973
D	E	0.794378	0.446839
A	G	0.183296	0.826021
C	E	0.66114	0.904084
D	E	0.282078	0.781977
A	E	0.072927	0.760261
A	E	0.604394	0.569781
B	F	0.784546	0.530068
A	G	0.759744	0.092661
C	E	0.618419	0.178887
B	E	0.620957	0.489121
B	E	0.900158	0.4175
D	E	0.348464	0.340215
A	F	0.125431	0.733462
A	F	0.151757	0.468095
A	E	0.842736	0.725584
A	G	0.663394	0.284855
A	F	0.032936	0.387119
C	E	0.254804	0.961502
C	E	0.758641	0.814208
D	E	0.711173	0.802998
B	G	0.882453	0.185095
D	G	0.366896	0.255923
A	F	0.302406	0.057822
D	E	0.899666	0.378314
A	E	0.303238	0.407301
A	F	0.955036	0.331766
C	G	0.12955	0.870177
A	G	0.091549	0.288201
A	F	0.159115	0.539347
B	E	0.536404	0.757154
A	E	0.238121	0.963067
A	F	0.871524	0.747346
B	G	0.923527	0.164093
B	E	0.707898	0.166065
C	G	0.290047	0.783109
A	H	0.254716	0.565979
D	E	0.544243	0.984553
B	E	0.885208	0.213894
B	E	0.841225	0.339423
A	G	0.497771	0.935
A	G	0.303988	0.982622
A	E	0.633883	0.861862
B	H	0.869168	0.063987
B	F	0.703927	0.666032
A	E	0.817504	0.667448
A	E	0.756953	0.01732
A	H	0.416137	0.256375
A	G	0.155945	0.547821
B	H	0.006528	0.696666
B	F	0.402039	0.395545
B	F	0.353391	0.172519
A	F	0.722004	0.31608
A	G	0.104036	0.399497
B	H	0.247809	0.118905
A	F	0.886705	0.41227
A	F	0.111768	0.614869
A	F	0.739113	0.20341
B	E	0.772749	0.410369
C	G	0.769708	0.626262
B	E	0.6003	0.642377
A	F	0.809618	0.511736
C	E	0.393117	0.380213
B	H	0.433135	0.262858
C	E	0.755371	0.020316
A	E	0.758497	0.29034
B	F	0.356749	0.953518
A	E	0.945314	0.445656
A	E	0.819424	0.102059
C	E	0.387312	0.396229
A	F	0.584108	0.902663
B	E	0.936365	0.38001
A	E	0.443259	0.994204
A	F	0.338277	0.33552
C	H	0.42907	0.364602
B	E	0.796367	0.597854
B	E	0.502796	0.746032
A	E	0.667966	0.087148
B	F	0.604282	0.622311
A	F	0.419674	0.621359
C	F	0.113847	0.886986
A	E	0.429199	0.689047
B	F	0.654156	0.21101
A	E	0.520222	0.136609
A	E	0.965165	0.280411
B	G	0.838415	0.018995
B	E	0.60207	0.977656
A	E	0.425433	0.814694
C	E	0.918619	0.02023
A	E	0.426672	0.928281
A	F	0.369817	0.514576
C	E	0.969276	0.414931
B	G	0.438866	0.40341
B	E	0.958914	0.253777
D	E	0.895429	0.16644
C	E	0.94223	0.396385
B	E	0.683279	0.843002
B	E	0.41028	0.899015
A	H	0.277958	0.724578
C	F	0.610701	0.636625
A	F	0.479137	0.75498
A	H	0.493706	0.800435
A	E	0.217866	0.844761
A	F	0.336825	0.488467
B	E	0.795521	0.508602
B	E	0.778436	0.03493
D	E	0.267229	0.765225
A	G	0.787082	0.758337
D	E	0.808773	0.837923
B	E	0.423261	0.993057
B	E	0.438937	0.613128
C	E	0.073734	0.584416
A	F	0.138895	0.643952
B	H	0.525804	0.165241
B	F	0.847367	0.611219
A	F	0.997284	0.073544
B	F	0.747152	0.084628
C	E	0.612374	0.2512
B	H	0.260201	0.699028
B	H	0.5741	0.227299
B	E	0.107564	0.812544
B	F	0.06053	0.534272
A	H	0.276208	0.726088
B	E	0.488695	0.419125
B	F	0.377289	0.615625
A	H	0.280644	0.720163
C	E	0.888463	0.205862
A	E	0.889833	0.300467
A	F	0.069522	0.861825
C	F	0.125792	0.520254
A	H	0.232127	0.81832
A	H	0.04056	0.911324
B	G	0.523334	0.419097
A	H	0.708032	0.312017
A	F	0.435247	0.768527
A	E	0.562057	0.262493
C	E	0.428243	0.677591
A	F	0.511661	0.669749
A	F	0.152695	0.456778
B	F	0.422324	0.637424
D	E	0.104781	0.386971
B	F	0.74815	0.262215
A	E	0.596766	0.664934
B	E	0.73418	0.437202
A	G	0.097068	0.742591
C	G	0.152439	0.933692
A	E	0.870244	0.155719
B	F	0.08173	0.536523
C	G	0.638732	0.656092
B	E	0.873256	0.035374
A	E	0.466758	0.963461
A	F	0.255531	0.514094
D	F	0.490904	0.255544
B	E	0.655002	0.765333
A	G	0.312188	0.588909
C	G	0.558452	0.318119
C	E	0.680613	0.047938
D	E	0.990441	0.273158
B	F	0.590405	0.721676
A	E	0.75323	0.507738
C	F	0.484226	0.325017
B	F	0.002388	0.490963
A	H	0.310501	0.102672
C	F	0.568333	0.500529
D	E	0.820991	0.870793
